Data;Products;ROAS;Conversion rate;Impressions;Clicks;CTR;Spend(BRL);CPC(BRL);Orders;ACOS;NTB orders;% of orders NTB;NTB sales(BRL);% of sales NTB;Viewable impressions
12/07/2024;B077PT41YL;14.61;517;32041;116;36;332.48;2.87;6;684;0;0;0.00;0;0
12/07/2024;B09V1SM8QB;27.80;974;28302;195;69;132.52;0.68;19;360;0;0;0.00;0;0
12/07/2024;B0CGBR6QFC;23.87;231;16227;130;80;143.97;1.11;3;419;0;0;0.00;0;0
12/07/2024;B0B9PSBNYL;15.58;240;28454;208;73;196.05;0.94;5;642;0;0;0.00;0;0
12/07/2024;B07YF6CJXL;5.11;203;39429;148;38;467.25;3.16;3;1.956;0;0;0.00;0;0
12/07/2024;B0849HGWTQ;12.03;274;10242;73;71;162.22;2.22;2;831;0;0;0.00;0;0
12/07/2024;B0BT29KNMV;33.72;588;5947;17;29;57.33;3.37;1;297;0;0;0.00;0;0
12/07/2024;B076YLG74Z;8.94;481;16616;104;63;156.00;1.50;5;1.118;0;0;0.00;0;0
12/07/2024;B0849PNJF5;10.53;408;17734;49;28;111.17;2.27;2;950;0;0;0.00;0;0
12/07/2024;B0BT5L7V32;18.33;833;6801;60;88;48.81;0.81;5;546;0;0;0.00;0;0
12/07/2024;B076YH9Q96;10.84;455;17781;44;25;69.43;1.58;2;922;0;0;0.00;0;0
12/07/2024;B07K8VPJHT;21.42;294;11884;34;29;34.68;01.02;1;467;0;0;0.00;0;0
12/07/2024;B0BHJC5GGJ;27.45;682;4003;44;110;26.46;0.60;3;364;0;0;0.00;0;0
12/07/2024;B0BT23S5MF;4.99;339;14300;59;41;96.14;1.63;2;2.004;0;0;0.00;0;0
12/07/2024;B0CH5NZR31;13.23;455;3452;22;64;33.18;1.51;1;756;0;0;0.00;0;0
12/07/2024;B0CH5KP79J;2.85;122;34676;82;24;151.20;1.84;1;3.514;0;0;0.00;0;0
12/07/2024;B0756L7P4X;33.65;1.111;3461;9;26;12.78;1.42;1;297;1;1.2000;430.00;1.2000;0
12/07/2024;B0CH5MMSH5;2.19;227;14561;44;30;185.72;4.22;1;4.569;0;0;0.00;0;0
12/07/2024;B0CH5RBPXN;2.37;217;45101;46;10;80.23;1.74;1;4.225;0;0;0.00;0;0
12/07/2024;B0756KV7B6;0.00;0;11308;36;32;43.67;1.21;0;0;0;0;0.00;0;0
12/07/2024;B0756KXRLB;0.00;0;7932;13;16;17.13;1.32;0;0;0;0;0.00;0;0
12/07/2024;B0756KXRLB;0.00;0;196;1;51;0.08;0.08;0;0;0;0;0.00;0;0
12/07/2024;B0756LQFF9;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B076QCBC3G;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B076QCBC3H;0.00;0;12191;19;16;56.21;2.96;0;0;0;0;0.00;0;0
12/07/2024;B076QCMNYL;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B076QCW9T6;0.00;0;417;8;192;31.26;3.91;0;0;0;0;0.00;0;0
12/07/2024;B076QDPG79;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B076QDQVMJ;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B076QF5VJJ;0.00;0;2;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B076QF6ZW9;0.00;0;18;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B076QF9WQB;0.00;0;389;4;103;46.16;11.54;0;0;0;0;0.00;0;0
12/07/2024;B076QFBRVM;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B076QFXQK5;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B076QFY88H;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B076QGWC5X;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B076VLF3M5;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B076VMH3HM;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B076VQG3CZ;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B076VR9BQ9;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B076VSMLNY;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B076VWVK6B;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B076YFJVT6;0.00;0;3711;7;19;8.86;1.27;0;0;0;0;0.00;0;0
12/07/2024;B076YFR31L;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B076YHVNFC;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B0774VJQN9;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B0774X8CFY;0.00;0;97;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B0774Y387B;0.00;0;2616;11;42;4.65;0.42;0;0;0;0;0.00;0;0
12/07/2024;B0774YQX8X;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B0774YQX8X;0.00;0;22;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B0777RTCV1;0.00;0;28764;35;12;56.40;1.61;0;0;0;0;0.00;0;0
12/07/2024;B0777RV536;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B0777RYKP4;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B0777S2SXJ;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B0777S4V83;0.00;0;23;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B0777THLMP;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B0777TLJV2;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B0778RD52Z;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B0778S1RH8;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B077TFZGTF;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B079Z973PM;0.00;0;43;1;233;2.79;2.79;0;0;0;0;0.00;0;0
12/07/2024;B07B9RTXFM;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B07CNT84SQ;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B07D3DDVKS;0.00;0;33917;50;15;68.93;1.38;0;0;0;0;0.00;0;0
12/07/2024;B07D3DLB5S;0.00;0;2;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B07D6VN5G4;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B07D6WR5S8;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B07DKVB3LB;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B07H3B86KY;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B07KFP1DYP;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B07KJXDK4G;0.00;0;7789;36;46;21.31;0.59;0;0;0;0;0.00;0;0
12/07/2024;B07ML25CHF;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B07N8HM6XG;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B07NWZBGW3;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B07NY3D54P;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B07P14QL1B;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B07P74VG6W;0.00;0;1303;12;92;50.71;4.23;0;0;0;0;0.00;0;0
12/07/2024;B07QHYXJMZ;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B07QPPQLNH;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B07RY3CN4T;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B07RY674FR;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B07TBBR6J7;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B07VKPZ562;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B07VNB6BGN;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B07VS45N81;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B07XY7TWRL;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B07YBM6D6Y;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B07YF5T8W1;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B07YGCPCQY;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B07YGFHH53;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B07YGFNDX9;0.00;0;3;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B07Z5CJTYC;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B07Z5CNHWZ;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B07Z5F72WD;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B07ZH9GHV9;0.00;0;2213;5;23;1.39;0.28;0;0;0;0;0.00;0;0
12/07/2024;B07ZRSV5CL;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B0849GZMZ9;0.00;0;25;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B0849HB6G8;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B0849HHCWH;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B0849HNX9R;0.00;0;972;6;62;3.42;0.57;0;0;0;0;0.00;0;0
12/07/2024;B0849HNX9R;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B0849HP97L;0.00;0;34;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B0849HTPC2;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B0849MR4L3;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B0849PHXW1;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B0849Q9DM8;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B0849R8ST5;0.00;0;12;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B084B3LNNF;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B084DT35VS;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B084DT7CVG;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B084JL7622;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B08641ZFF2;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B086KW5KJM;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B086N33GZ2;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B0882JG84M;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B0888TL7NG;0.00;0;6985;25;36;15.70;0.63;0;0;0;0;0.00;0;0
12/07/2024;B088FWKL1X;0.00;0;6;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B088JL5SPF;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B088JNTLJ6;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B088JNTLJ8;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B088JQDVM4;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B088JSQLM6;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B088JVC1HF;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B088JXGTND;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B088JXGXL9;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B088MVFZSJ;0.00;0;28;2;714;1.94;0.97;0;0;0;0;0.00;0;0
12/07/2024;B088MVFZSS;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B088MWHYP4;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B088MY74RT;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B08CBGQ97G;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B08CBH2ZVQ;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B08FXSBL8V;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B08FXYKYLW;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B08RJN54XQ;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B08RJSYNF7;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B08WPQDZJZ;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B08WQ2J79R;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B091B9C17P;0.00;0;38;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B091B9LMMH;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09647J9WR;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09647XBBW;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B096481VTZ;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B096491455;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B0979C2Q9F;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B0979CVN97;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B0979DYB53;0.00;0;2371;8;34;2.90;0.36;0;0;0;0;0.00;0;0
12/07/2024;B0979FDZYF;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B0979G4WR8;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B098FKK5QD;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B0999JX2HP;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B099FDTKYQ;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B099FFXPZS;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B099FG3JKT;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B099FGC94Z;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B099FGG6VM;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B099FGR85P;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B099FJQCGB;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B099GBKHK2;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09DR21X92;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09DR4BDJB;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09DR5FG16;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09DR5LVJX;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09DR6HQXZ;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09DR7SJYJ;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09DRB2B6F;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09DRCBBDN;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09DRDKJTH;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09DRGDLVY;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09DRHFMVB;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09F6NZJQW;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09F6QPBXS;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09F6QX1PH;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09F6SQJN6;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09F7M6XMS;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09F7PGQ9P;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09F7Q1K8X;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09F7XQS1B;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09F7YC4SC;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09F7YF85T;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09F7YFBBN;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09F7ZD8RJ;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09F82TM1X;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09FFS6KQH;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09FFSJR3D;0.00;0;10348;20;19;31.46;1.57;0;0;0;0;0.00;0;0
12/07/2024;B09FFSSYS4;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09FFVNP7G;0.00;0;10;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09M7JFCV2;0.00;0;3626;21;58;3.83;0.18;0;0;0;0;0.00;0;0
12/07/2024;B09M7LW9LZ;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09M7NL6SJ;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09M7P6K48;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09MXBT22P;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09MXJQH7T;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09MXQJR19;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09MXWJPK9;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09RB949ZQ;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09RBBD93K;0.00;0;8087;12;15;13.33;1.11;0;0;0;0;0.00;0;0
12/07/2024;B09RBCN3HG;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09RBCN3HG;0.00;0;1618;4;25;5.38;1.34;0;0;0;0;0.00;0;0
12/07/2024;B09RBGQLTN;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
12/07/2024;B09RBH1H4L;0.00;0;0;0;0;0.00;0.00;0;0;0;0;0.00;0;0
