ASIN;ASIN Name;Preço médio;Preço Prime;% off;Prioridade;Estoque;Valor de Estoque;Ad Share; Sales(BRL) ;ROAS;Conversion rate;Impressions;Clicks;CTR;Spend(BRL);CPC(BRL);Orders;ACOS;Marca; COGS enviados ;Unidades enviadas
B0CLDRS18S;WAP Aspirador de Pó Automotivo Portátil 180W 12VDC com Bico Escova, Bico Canto, Plug 12V e Recipient;106;72;-32%;3;;;;R$ 18.346,50;;;365081;1428;;R$ 753,31;0,53;163;;WAP;R$ 136.571,16;2902
B076YLG74Z;Aspirador de Pó e Água WAP GTW 10 1400W 140mbar Compacto e Robusto com Soprador 127V;297,31;242,9;-18%;1;;;;R$ 206.719,88;;;1227803;5659;;R$ 3.986,88;0,7;687;;WAP;R$ 523.915,22;2737
B076YFJVT6;Aspirador de Pó e Líquidos WAP GTW 10 Filtro Lavável 1400W 220 Volts - Capacidade de 10 litros e Man;285,9;242,9;-15%;1;;;;R$ 155.455,04;;;1106750;3869;;R$ 2.260,81;0,58;539;;WAP;R$ 451.882,03;2423
B0849PHXW1;Aspirador de Pó Robô WAP ROBOT W100 Bivolt Automático 3 em 1 Varre Aspira e Passa Pano MOP para Limp;529,9;429,9;-19%;2;;;;R$ 760.194,80;;;4198465;22992;;R$ 18.160,41;0,79;1609;;WAP;R$ 1.438.404,41;4119
B07KFP1DYP;Aspirador de Pó Robô WAP ROBOT W300 Bivolt Automático Limpeza Varre Aspira Controle Remoto e Base de;929,9;699,9;-25%;não focar;;;;R$ 114.862,20;;;293699;1919;;R$ 1.064,76;0,55;158;;WAP;R$ 393.701,78;529
B08CBH2ZVQ;Aspirador de Pó Robô WAP ROBOT WSMART Bivolt Automático Autorrecarga Varre Aspira Passa Pano Agenda;1209;999,9;-17%;não focar;;;;R$ 261.817,41;;;1963547;5933;;R$ 5.319,57;0,9;284;;WAP;R$ 627.326,05;667
B07K8VPJHT;Aspirador de Pó Vertical WAP POWER SPEED 2000W 3L Potente 2 em 1 com Mangueira Extensora Flexível 12;745,27;639,9;-14%;1;;;;R$ 62.630,71;;;210071;1220;;R$ 612,64;0,5;86;;WAP;R$ 506.528,11;1212
B07KJXDK4G;Aspirador de Pó Vertical WAP POWER SPEED 2000W 3L Potente 2 em 1 com Mangueira Extensora Flexível 22;751,58;639,9;-15%;1;;;;R$ 170.006,31;;;755708;4772;;R$ 3.420,42;0,72;254;;WAP;R$ 421.647,33;1003
B09FFSSYS4;Robô Aspirador de Pó WAP ROBOT WCONNECT Amazon Alexa Google Assistente Wifi Comando de Voz Automátic;1690,8;1019,9;-40%;não focar;;;;R$ 245.789,51;;;1380571;7247;;R$ 5.999,40;0,83;244;;WAP;R$ 599.119,36;463
B08FXYKYLW;Umidificador de Ar Luminária com Difusor de Aromas WAP AIR FLOW Bivolt Sistema Ultrassônico Aromatiz;168,9;115,9;-31%;1;;;;R$ 28.096,56;;;78032;733;;R$ 1.610,76;2,2;163;;WAP;R$ 201.635,55;2112
B0BJL39X4P;Vaporizador Portátil e Higienizador de Roupas e Tecidos WAP WAPORE FAST 1250W Vapor Quente Contínuo;176,21;119,9;-32%;1;;;;R$ 24.817,58;;;377462;2174;;R$ 2.647,76;1,22;115;;WAP;R$ 84.381,97;706
B0BJL678X4;Vaporizador Portátil e Higienizador de Roupas e Tecidos WAP WAPORE FAST 1250W Vapor Quente Contínuo;143,9;119,9;-17%;1;;;;R$ 6.420,19;;;133437;1069;;R$ 2.237,74;2,09;43;;WAP;R$ 233.362,75;1956
B0BT22CQQ9;WAP Aspirador de Pó High Speed Plus 3 em 1 Vertical e de Mão 1350W, com Bico Canto e Tecnologia Cycl;215,9;142,9;-34%;2;;;;R$ 24.774,34;;;133983;942;;R$ 296,85;0,32;121;;WAP;R$ 162.305,41;1416
B0CJYK9FC4;WAP Aspirador de Pó Portátil Bateria Lithium 7,4VDC Carregador USB e Filtro HEPA WAP Handson;161,79;129,9;-20%;1;;;; R$                         -  ;;;#N/D;#N/D;;#N/D;#N/D;#N/D;;WAP;R$ 33.160,77;353
B0BT27S33W;WAP Aspirador de Pó Vertical 3 e 1 1350W Filtro HEPA e Tecnologia Cyclone WAP Silent Speed Max 220V;224,49;189,9;-15%;1;;;;R$ 173.230,59;;;839420;5674;;R$ 4.035,99;0,71;735;;WAP;R$ 579.275,07;4165
B0BT23S5MF;WAP Aspirador de Pó Vertical e Portátil 1350W 1,2L com Filtro HEPA e Tecnologia Cyclone HIGH SPEED P;212,8;142,9;-33%;2;;;;R$ 56.095,67;;;652818;4158;;R$ 4.214,23;1,01;260;;WAP;R$ 196.428,77;1719
B0BT2HMWS9;WAP Extratora e Higienizadora Portátil Spot Cleaner 3 em 1 Borrifa, Esfrega e Extrai 1600W 220V;868;799,9;-8%;2;;;;R$ 5.357,28;;;21352;195;;R$ 266,29;1,37;7;;WAP;R$ 307.467,01;548
B0CH3WBKN6;WAP Extratora Portátil Spot Cleaner W3 1450W de Potência e Vácuo de 110Mbar 3 em 1 Borrifa, Esfrega;779,9;699,9;-10%;1;;;; R$                         -  ;;;#N/D;#N/D;;#N/D;#N/D;#N/D;;WAP;R$ 18.237,66;42
B0CH3YNWVK;WAP Extratora Portátil Spot Cleaner W3 1450W de Potência e Vácuo de 110Mbar 3 em 1 Borrifa, Esfrega;799,9;699,9;-13%;1;;;; R$                         -  ;;;#N/D;#N/D;;#N/D;#N/D;#N/D;;WAP;  ;
B0BT4Z9LZB;WAP FLOW TURBO Ventilador 2 em 1 Mesa e Parede 180W 50 cm 8 Pás Potente Silencioso e Econômico com 3;220,35;158,9;-28%;2;;;; R$                         -  ;;;#N/D;#N/D;;#N/D;#N/D;#N/D;;WAP;R$ 484.401,27;4485
B0BT52CP9B;WAP FLOW TURBO Ventilador 2 em 1 Mesa e Parede 180W 50 cm 8 Pás Potente Silencioso e Econômico com 3;207,82;158,9;-24%;2;;;; R$                         -  ;;;#N/D;#N/D;;#N/D;#N/D;#N/D;;WAP;R$ 36.644,65;337
B0BT4X3MJR;WAP FLOW TURBO Ventilador de Coluna 180W 50 cm 8 Pás Silencioso e Econômico com Tecnologia Silent Fl;299,99;215,9;-28%;1;;;; R$                         -  ;;;#N/D;#N/D;;#N/D;#N/D;#N/D;;WAP;R$ 353.985,50;2738
B0BT4YZZKK;WAP FLOW TURBO Ventilador de Coluna 180W 50 cm 8 Pás Silencioso e Econômico com Tecnologia Silent Fl;273,1;215,9;-21%;1;;;; R$                         -  ;;;#N/D;#N/D;;#N/D;#N/D;#N/D;;WAP;R$ 117.315,72;895
B0CGBR6QFC;WAP Robô Aspirador de Pó com Controle Remoto e MOP Varre Passa Pano Agenda Limpeza e Autorrecarga RO;1699,9;1199,9;-29%;1;;;;R$ 635.362,35;;;2282588;11896;;R$ 7.407,31;0,62;550;;WAP;R$ 1.131.859,01;1418
B0B9PSBNYL;WAP ROBOT W90 - Aspirador de Pó Robô, Automático 3 em 1 Varre, Aspira, Passa Pano, MOP para Limpeza,;429,24;299,9;-30%;1;;;;R$ 367.232,94;;;3702803;15785;;R$ 9.296,84;0,59;890;;WAP;R$ 1.927.950,89;9353
B0BT26M491;WAP Silent Speed Max 3 e 1 - Aspirador de Pó Vertical, 1350W, Filtro HEPA e Tecnologia Cyclone, 127V;#N/D;189,9;#N/D;1;;;;R$ 6.431,40;;;122938;292;;R$ 355,58;1,22;28;;WAP;R$ 628.273,57;4505
B0BT2LQ848;WAP Spot Cleaner 3 em 1 - Extratora e Higienizadora Portátil, Borrifa, Esfrega e Extrai, 1600W, 127V;1007,53;799,9;-21%;2;;;;R$ 14.919,67;;;91200;756;;R$ 886,33;1,17;27;;WAP;R$ 933.435,75;1660
B0CVYRV24P;WAP Umidificador de Ar Ultrassônico 2,3 Litros com Luminária e Aromatizador de Ambientes WAP AIR FLOW U2 Bivolt;#N/D;99,9;#N/D;2;;;;R$ 719,40;;;572;24;;R$ 100,93;4,21;6;;WAP;R$ 265.734,42;3803
B0BT527S83;WAP Ventilador de Torre AIR SILENCE com 4 Ní­veis de Velocidade, Time de até 15 Horas e Desligamento;484,9;411,9;-15%;2;;;; R$                         -  ;;;#N/D;#N/D;;#N/D;#N/D;#N/D;;WAP;R$ 104.909,59;401
B0BT524YQB;WAP AIR SILENCE Ventilador de Torre Vertical Silencioso com Controle Remoto 4 Velocidades 70W 127V;527,91;411,9;-22%;2;;;; R$                         -  ;;;#N/D;#N/D;;#N/D;#N/D;#N/D;;WAP;R$ 132.008,67;504
B0CH5R99NK;WAP Chaleira Elétrica com Base Giratória 1,7L Indicador de Nível da Água Desligamento Automático e F;159,9;134,9;-16%;1;;;;R$ 779,50;;;17284;255;;R$ 505,94;1,98;5;;WAP;R$ 7.610,65;90
B0CH5PTDY1;WAP Chaleira Elétrica WCE1 com Base Giratória 1,7L Indicador de Nível da Água Desligamento Automátic;0;134,9;#DIV/0!;1;;;;R$ 10.322,30;;;82931;1450;;R$ 1.688,31;1,16;69;;WAP;R$ 8.991,93;96
B0CH5MMSH5;WAP Fritadeira Elétrica Air Fryer 5,2 Litros Temperatura Ajustável com Duplo Revestimento Antiaderen;399;299,9;-25%;1;;;;R$ 77.500,28;;;559381;2253;;R$ 4.903,33;2,18;232;;WAP;R$ 459.870,82;2294
B0CH5KP79J;WAP Fritadeira Elétrica Air Fryer 5,2 Litros Temperatura Ajustável com Duplo Revestimento Antiaderen;399;299,9;-25%;1;;;;R$ 108.784,17;;;1881466;4439;;R$ 4.081,36;0,92;321;;WAP;R$ 255.619,07;1303
B0CH5NZR31;WAP Fritadeira Elétrica Air Fryer 7,1 Litros Cesto e Grelha Removíveis 1500W com Duplo Revestimento;519,9;406,9;-22%;3;;;;R$ 69.131,97;;;906216;3739;;R$ 3.272,82;0,88;172;;WAP;R$ 114.119,72;338
B0CH5MTBJ9;WAP Fritadeira Elétrica Air Fryer 7,1 Litros Cesto e Grelha Removíveis 1500W com Duplo Revestimento;538,9;406,9;-24%;3;;;;R$ 52.989,01;;;1790261;3876;;R$ 3.793,21;0,98;132;;WAP;R$ 91.015,00;269
B0CH5KMZPJ;WAP Fritadeira Elétrica Air Fryer Barbecue Digital 12 em 1 com 4 Níveis de Temperatura e Painel Digi;1349,9;1199,9;-11%;2;;;;R$ 317.672,48;;;1300643;6131;;R$ 5.338,85;0,87;273;;WAP;R$ 563.024,53;717
B0CH5JQWHJ;WAP Fritadeira Elétrica Air Fryer Barbecue Digital 12 em 1 com 4 Níveis de Temperatura e Painel Digi;1372,37;1199,9;-13%;2;;;;R$ 122.327,95;;;1971641;5243;;R$ 3.970,85;0,76;105;;WAP;R$ 264.251,26;337
B0CH5KQ7DR;WAP Fritadeira Elétrica Air Fryer com Duplo Revestimento Antiaderente, Aviso Sonoro e Temperatura Aj;349,9;279,9;-20%;2;;;; R$                         -  ;;;#N/D;#N/D;;#N/D;#N/D;#N/D;;WAP;R$ 9.378,29;40
B0CH5L6V3Q;WAP Fritadeira Elétrica Air Fryer com Duplo Revestimento Antiaderente, Aviso Sonoro e Temperatura Aj;349,9;279,9;-20%;2;;;;R$ 31.197,36;;;725417;2807;;R$ 3.482,95;1,24;94;;WAP;R$ 35.654,51;149
B0CH5M9GXV;WAP Fritadeira Elétrica Air Fryer Grand Family 5L Cesto Removível com Duplo Revestimento Antiaderent;0;329,9;#DIV/0!;1;;;;R$ 80.845,11;;;3005992;6273;;R$ 6.609,75;1,05;228;;WAP;R$ 57.662,13;214
B0CH5N2WPW;WAP Fritadeira Elétrica Air Fryer Grand Family 5L Cesto Removível com Duplo Revestimento Antiaderent;549,9;329,9;-40%;1;;;;R$ 29.654,66;;;792291;2064;;R$ 4.157,88;2,01;90;;WAP;R$ 42.595,17;162
B0CH5PR9G9;WAP Fritadeira Elétrica Air Fryer Oven Digital 12 Litros Sem Óleo 10 Funções e Timer de 24h Aviso So;899;568,9;-37%;2;;;;R$ 21.130,71;;;665156;1422;;R$ 2.339,96;1,65;26;;WAP;R$ 338.138,54;782
B0CH5PRZH9;WAP Fritadeira Elétrica Air Fryer Oven Digital 12 Litros Sem Óleo 10 Funções Timer de 24h Aviso Sono;899;598,9;-33%;2;;;;R$ 113.925,12;;;770793;5419;;R$ 8.805,64;1,62;153;;WAP;R$ 420.816,60;922
B0CH5P775H;WAP Panela de Pressão Elétrica Inox 1000W com Painel Digital, Cesto 6 Litros com Revestimento Antiad;494,9;407,9;-18%;1;;;;R$ 78.224,31;;;683650;5152;;R$ 3.270,33;0,63;186;;WAP;R$ 231.055,66;681
B0CH5RSZTP;WAP Panela de Pressão Elétrica Inox 1000W com Painel Digital, Cesto 6 Litros com Revestimento Antiad;570,62;407,9;-29%;1;;;;R$ 8.694,02;;;154638;615;;R$ 1.006,92;1,64;17;;WAP;R$ 81.674,54;254
B076QGWC5X;Lavadora de Alta Pressão WAP ÁGIL 1800 1400W 1300 PSI/Libras 300L/h Portátil Compacta Jato Leque e C;412,15;349,9;-15%;1;;;;R$ 156.837,04;;;1382058;7164;;R$ 19.888,11;2,78;377;;WAP;R$ 117.354,72;448
B076QF5VJJ;Lavadora Alta Pressão Wap Ágil 1400w 127v;414,78;351,9;-15%;1;;;;R$ 108.348,60;;;875205;4186;;R$ 10.798,54;2,58;255;;WAP;R$ 88.161,35;344
B07YF5T8W1;Lavadora de Alta Pressão Profissional WAP 5100 TURBO 2500W 2300 PSI/Libras 550L/h Lava Rápido Motor;1962;1768,9;-10%;1;;;;R$ 141.441,81;;;1669599;2333;;R$ 6.073,25;2,6;96;;WAP;R$ 317.172,23;223
B076QCBC3G;Lavadora de Alta Pressão WAP ATACAMA SMART 2200 1400W 1500 PSI/Libras 330L/h Jato Leque e Concentrad;407,14;345,9;-15%;2;;;;R$ 7.775,11;;;9419;135;;R$ 222,39;1,65;18;;WAP;R$ 195.208,05;767
B076QDQVMJ;Lavadora de Alta Pressão WAP ATACAMA SMART 2200 1400W 1500 PSI/Libras 330L/h Jato Leque e Concentrad;438,82;345,9;-21%;2;;;;R$ 72.719,69;;;489407;2048;;R$ 3.105,48;1,52;167;;WAP;R$ 88.272,34;331
B076QDPG79;Lavadora de Alta Pressão WAP LÍDER 2200 1750W 1800 PSI/Libras 360L/h Jato Leque e Concentrado Máquin;719,9;574,9;-20%;3;;;;R$ 97.820,94;;;470480;2003;;R$ 3.429,55;1,71;154;;WAP;R$ 215.373,81;479
B07B9RTXFM;Lavadora de Alta Pressão WAP LÍDER 2200 1750W 1800 PSI/Libras 360L/h Jato Leque e Concentrado Máquin;675,68;574,9;-15%;3;;;;R$ 45.855,51;;;311704;1065;;R$ 1.841,17;1,73;70;;WAP;R$ 143.037,39;316
B077PT41YL;Lavadora de Alta Pressão WAP OUSADA PLUS 2200 1500W 1750 PSI/Libras 342L/h Jato Leque e Concentrado;477,9;397,9;-17%;1;;;;R$ 55.504,67;;;323450;1501;;R$ 2.532,01;1,69;115;;WAP;R$ 554.457,11;1852
B07H3B86KY;Lavadora de Alta Pressão WAP OUSADA PLUS 2200 1500W 1750 PSI/Libras 342L/h Jato Leque e Concentrado;509;397,9;-22%;1;;;;R$ 23.971,39;;;35383;341;;R$ 601,01;1,76;51;;WAP;R$ 392.459,72;1314
B07YGFNDX9;WAP COMBATE TURBO 2600 - Lavadora de Alta Pressão Indução, 1700W, 2100 PSI/Libras, 360L/h Profission;924,97;644,9;-30%;1;;;;R$ 85.337,40;;;162610;972;;R$ 1.065,91;1,1;97;;WAP;R$ 413.560,96;671
B07YF6CJXL;WAP COMBATE TURBO 2600 - Lavadora de Alta Pressão, Indução 1700W, 2100 PSI/Libras, 360L/h, Profissio;954,97;644,9;-32%;1;;;;R$ 42.359,32;;;55010;379;;R$ 428,64;1,13;54;;WAP;R$ 391.322,43;642
