ASIN;ASIN Name;Preço médio;Preço Prime;% off;Prioridade;Estoque;Valor de Estoque;Ad Share; Sales(BRL) ;ROAS;Conversion rate;Impressions;Clicks;CTR;Spend(BRL);CPC(BRL);Orders;ACOS;Marca; COGS enviados ;Unidades enviadas
B09WZLBQ8J;WAP Kit Jardinagem Manual com Duas Pás e um Ancinho GKJM01;21,21;17,9;-16%;1;;;;R$ 99,58;;;9613;29;;R$ 38,95;1,34;4;;WAP;R$ 7.775,61;626
B0CNH49D1Y;WAP Lavadora de Alta Pressão WL 4000 Limpeza Profissional 2000W, Bico Regulável, com Economia de Águ;996,08;829,9;-17%;3;;;;R$ 107.331,25;;;2026370;3853;;R$ 10.916,90;2,83;119;;WAP;R$ 56.160,83;93
B0CNH3NZXG;WAP Lavadora de Alta Pressão WL 4000 Limpeza Profissional 2000W, Bico Regulável, com Economia de Águ;1013,6;829,9;-18%;3;;;; R$                         -  ;;;#N/D;#N/D;;#N/D;#N/D;#N/D;;WAP;R$ 67.528,82;112
B0CH43CT7Q;WAP Lavadora de Alta Pressão WL1820 Potência de 1400W e 1500 PSI com Agulha Desobstruidora Bico Ajus;482,76;409,9;-15%;2;;;;R$ 78.579,23;;;2421615;5851;;R$ 10.154,84;1,74;147;;WAP;R$ 17.797,10;61
B0CH43NQPF;WAP Lavadora de Alta Pressão WL1820 Potência de 1400W e 1500 PSI com Agulha Desobstruidora Bico Ajus;649,9;409,9;-37%;2;;;; R$                         -  ;;;#N/D;#N/D;;#N/D;#N/D;#N/D;;WAP;R$ 16.655,20;57
B09TTDTVZ5;WAP Pulverizador Manual 2 Litros GPM2L01 Borrifador Compressão Prévia Jato Regulável Trava Para Pulv;#N/D;38,9;#N/D;não focar;;;;R$ 749,92;;;17491;87;;R$ 75,54;0,87;4;;WAP;R$ 15.487,70;705
B0CH5FKZ34;WAP Chave de Impacto K21 CH01 Bateria Li-Ion 21VDC Torque de 350Nm com 4 Soquetes Encaixe Quadrado d;464;393,9;-15%;3;;;;R$ 466,53;;;2062;0;; R$                            -  ;0;1;;WAP;R$ 5.510,86;17
B09SHXXRZL;WAP Esmerilhadeira Angular 960W 125mm 11000RPM Potente M14 Sem Disco de Corte WAP EEA 960 220V;185,9;126,9;-32%;3;;;;R$ 9.124,50;;;391015;1500;;R$ 680,95;0,45;44;;WAP;R$ 15.297,33;116
B09SJ14PDD;WAP Esmerilhadeira Angular Eea 960W 125Mm 11000Rpm Potente M14 Sem Disco De Corte 127V Amarelo E Pre;149,9;126,9;-15%;3;;;; R$                         -  ;;;#N/D;#N/D;;#N/D;#N/D;#N/D;;WAP;R$ 2.967,05;23
B0778S1RH8;WAP Furadeira De Impacto E Parafusadeira 600W Efi 600 Mandril 3/8” Torque 9 Nm Elétrica Com Controle;199,89;139,9;-30%;3;;;; R$                         -  ;;;0;0;; R$                            -  ;0;0;;WAP;R$ 9.029,28;76
B0778RD52Z;WAP Furadeira De Impacto E Parafusadeira 600W Efi 600 Mandril 3/8” Torque 9 Nm Elétrica Com Controle;165,04;139,9;-15%;3;;;; R$                         -  ;;;0;0;; R$                            -  ;0;0;;WAP;R$ 9.876,46;83
B0CNH7FWCC;"WAP Kit Parafusadeira e Furadeira de Impacto 1/2"" K21 ID03 + Chave de Impacto K21 CH01, Carregador B";949,9;464,9;-51%;1;;;; R$                         -  ;;;#N/D;#N/D;;#N/D;#N/D;#N/D;;WAP;R$ 15.482,88;31
B0CLDWRHSH;"WAP Motosserra de Sabre 6"" Bateria Removível 21V 2000mAh Corte 4,8 m/s Rotação de 3600 rpm Autonomia";#N/D;354,9;#N/D;não focar;;;; R$                         -  ;;;#N/D;#N/D;;#N/D;#N/D;#N/D;;WAP;R$ 1.742,06;8
B09V1SM8QB;WAP Parafusadeira E Furadeira A Bateria Li-Ion 12V Bpf 12K3 Carregador Bivolt Sem Fio Com Maleta E K;195,97;145,9;-26%;1;;;;R$ 351.332,78;;;2265020;16530;;R$ 10.776,63;0,65;1900;;WAP;R$ 2.422.779,25;21577
B0CLF2H6P7;"WAP Parafusadeira e Furadeira de Impacto 21V 1/2"" 20 Níveis de Torque 60Nm Bateria Li-Íon 2 Velocida";599,9;399,9;-33%;3;;;;R$ 24.017,62;;;1692030;4168;;R$ 2.862,75;0,69;59;;WAP;R$ 23.170,05;69
B0CLF2RGNL;"WAP Parafusadeira e Furadeira de Impacto 21V 3/8"" 45Nm 21 Níveis de Torque Bateria Li-Íon 1500 mAh 2";379;279,9;-26%;3;;;;R$ 11.686,85;;;278525;798;;R$ 970,27;1,22;37;;WAP;R$ 28.553,45;122
B0BT5811V8;WAP Serra Tico Tico ESTT 550 Ferramenta para Cortar Madeira Aço e Polí­meros, com Bocal de Aspiração;196;148,9;-24%;3;;;;R$ 2.435,08;;;48545;199;;R$ 182,33;0,92;15;;WAP;R$ 11.430,47;119
B0BT5L7V32;WAP Serra Tico Tico ESTT 550 Ferramenta para Cortar Madeira Aço e Polí­meros, com Bocal de Aspiração;203,42;148,9;-27%;3;;;;R$ 18.124,77;;;226429;1461;;R$ 843,91;0,58;95;;WAP;R$ 23.756,80;247
B0BHJC5GGJ;WAP Parafusadeira E Furadeira Com Impacto Bpfi 12K4 A Bateria Li-Íon De 12V Torque 18 Níveis Sem Fio;279,11;197,9;-29%;2;;;;R$ 136.698,12;;;1761017;8305;;R$ 4.774,84;0,57;567;;WAP;R$ 263.309,18;1340
B09XN9GYV4;WAAW by ALOK ENERGY 100EBG - Fone de Ouvido Bluetooth, TWS, Intra-Auricular Com Modo Gamer e Resiste;201,55;138,9;-31%;1;;;;R$ 33.508,50;;;987887;3207;;R$ 2.545,39;0,79;187;;WAAW;R$ 171.103,84;1395
B09XRHBSBJ;WAAW by ALOK Fone de Ouvido Bluetooth Intra-Auricular Sem Fio, Com Microfone e Toque inteligente WAA;201,39;168,9;-16%;2;;;;R$ 37.529,93;;;938604;4386;;R$ 3.831,11;0,87;207;;WAAW;R$ 140.778,71;1182
B09Z77PP2W;WAAW By Alok Fone de Ouvido Headphone com Fio, Microfone Integrado, Assistentes de voz, Dobrável, Ov;113,98;79,9;-30%;2;;;;R$ 22.067,43;;;2913246;5445;;R$ 3.360,39;0,62;164;;WAAW;R$ 86.057,69;1434
B0BDN29T24;Caixa de Som Bluetooth WAAW by Alok BOOM 100SB Grande e Portátil com Alça e à Prova d'Água IPX7 40W;610;432,9;-29%;1;;;;R$ 17.601,51;;;525200;1693;;R$ 1.577,11;0,93;28;;WAAW;R$ 71.630,75;145
B09ZGLW945;Caixa de Som Portátil Bluetooth 5W WAAW by ALOK ME 100SB com Entrada para Cartão de Memória micro SD;221;149,9;-32%;2;;;;R$ 21.779,71;;;1717035;5358;;R$ 5.712,02;1,07;86;;WAAW;R$ 40.322,48;334
B09ZJ4S15R;WAAW, Caixa de Som Bluetooth Portátil 10W com Entrada para Cartão de Memória micro SD IPX6 Resistent;278;189,9;-32%;3;;;;R$ 6.839,26;;;293700;993;;R$ 926,13;0,93;27;;WAAW;R$ 19.600,52;113
B0BWPJYPC8;WAAW by Alok Fone de Ouvido Gamer Intra-Auricular com Microfone Destacável e Case de Transporte 3mW;82;44,9;-45%;1;;;;R$ 10.132,35;;;1050207;2730;;R$ 3.220,10;1,18;94;;WAAW;R$ 31.562,40;668
B09XPFTDDQ;WAAW by ALOK Fone de Ouvido Bluetooth Esportivo Intra-Auricular Neckband Flexível Resistente ao Suor;269,9;218,9;-19%;2;;;;R$ 5.970,85;;;422988;962;;R$ 849,05;0,88;30;;WAAW;R$ 20.402,41;111
B09Z71WDTG;Fone de Ouvido WAAW by ALOK SENSE 300HBNC Headphone Bluetooth Com Cancelamento de Ruído Ativo, Micro;463,09;392,9;-15%;2;;;;R$ 9.689,69;;;485042;1536;;R$ 1.150,31;0,75;30;;WAAW;R$ 46.771,24;153
B09Z7CNZTT;Fone de Ouvido WAAW by ALOK SENSE 200HB Headphone Bluetooth, Microfone e Toque inteligente, Conexão;224,8;188,9;-16%;1;;;;R$ 18.514,10;;;451335;2470;;R$ 1.338,19;0,54;100;;WAAW;R$ 73.938,31;582
B09ZC1FRDM;WAAW by ALOK Fone de Ouvido Intra-Auriculares Com Microfone Integrado e Microfone, Cabo 1,2m VIB 100;38,99;29,9;-23%;1;;;;R$ 3.369,84;;;1161800;1146;;R$ 1.288,43;1,12;64;;WAAW;R$ 18.970,03;736
B09ZF84YCY;WAAW, MOB 200EB, WAAW0007, Fone de Ouvido Sem Fio Bluetooth, Intra-Auricular, Modo Gamer, Microfone;291,17;246,9;-15%;não focar;;;;R$ 9.892,82;;;2073078;2257;;R$ 2.854,23;1,26;50;;WAAW;R$ 11.618,68;65
B09ZJ5R6K8;WAAW by ALOK Caixa de Som Speaker Bluetooth 2 em 1, Resistente à Água, 14 Horas de Reprodução WAAW U;354,4;279,9;-21%;3;;;;R$ 5.129,96;;;465011;841;;R$ 1.122,81;1,34;12;;WAAW;R$ 18.821,23;66
B0CP8G6T3H;WAAW INFINITE 100 Caixa de Som Bluetooth IPX4 Stereo Conexão TWS 4 Alto-falantes Luzes de LED Dinâmi;1199;1039,9;-13%;1;;;;R$ 7.993,36;;;152018;376;;R$ 267,93;0,71;8;;WAAW;R$ 55.508,95;82
B0CP8HTMNB;WAAW INFINITE 200 Caixa de Som Bluetooth Stereo Conexão TWS 4 Alto-falantes Luzes de LED Dinâmico Ba;1799;1299,9;-28%;1;;;;R$ 13.313,25;;;369242;947;;R$ 761,88;0,8;10;;WAAW;R$ 31.986,19;31
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
